-0.3160163	-0.32084963	-0.3130876	0.35208574	0.28576428	-0.36953327	0.35262102	0.2804883	-0.33730462	0.27483183	0.3230891	0.3039937	0.34649068	-0.36163753	0.27660444	0.31545874
-0.3807949	-0.29151842	-0.3198291	0.36512464	0.30673462	-0.31725353	0.33665255	0.2920297	-0.33542436	0.34759483	0.3173533	0.28289345	0.2737869	-0.30457085	0.26986983	0.26958287
0.7384908	0.65338147	0.70765024	-0.689653	-0.6711729	0.64492536	-0.6584784	-0.6488768	0.70447147	-0.6636649	-0.65636325	-0.61351043	-0.6926357	0.616887	-0.648215	-0.69885933
0.02303515	0.06459782	0.059086967	-0.021767119	-0.01856265	0.09627876	-0.07879536	-0.064812385	0.07955731	-0.08611322	-0.06625811	0.00033414006	-0.08401441	0.0952584	-0.022704287	-0.10308268
0.18791643	0.22453006	0.19524936	-0.19305275	-0.14249334	0.20198767	-0.13341127	-0.21709791	0.23910268	-0.1908831	-0.23955068	-0.18596594	-0.1906005	0.19657098	-0.20503998	-0.2236531
0.035087258	-0.028061137	0.04966538	0.003172737	-0.017968792	0.024094243	-0.032524697	0.0028079282	0.031763107	-0.042584732	-0.050523255	-0.057419393	-0.049152568	-0.0031888154	-0.040894818	0.016229942
0.28223825	0.2944712	0.3061713	-0.3078043	-0.25132957	0.26289973	-0.23991674	-0.24101998	0.27726966	-0.23300162	-0.31083032	-0.2925229	-0.21933463	0.21633838	-0.30515236	-0.28638145
0.21001318	0.2090828	0.13504322	-0.123952925	-0.10834372	0.13101181	-0.17719008	-0.19933376	0.21567926	-0.18087454	-0.14109503	-0.18545128	-0.112757295	0.15585531	-0.20165864	-0.11553299
-0.18948087	-0.16200474	-0.1521431	0.15996087	0.23752229	-0.19411938	0.22884421	0.15878592	-0.16338517	0.21766905	0.17488901	0.15728569	0.24338953	-0.19088914	0.21811086	0.1977928
-0.30962756	-0.28970507	-0.30940437	0.31435475	0.3815349	-0.3815552	0.33508432	0.31692752	-0.31398314	0.33091983	0.35159957	0.368209	0.38506037	-0.36468986	0.3255113	0.343876
-0.14504696	-0.14311527	-0.15515237	0.17683336	0.1609042	-0.1699735	0.14629273	0.14693779	-0.09540182	0.12928288	0.087016836	0.119947046	0.116074055	-0.074705966	0.15207782	0.10799109
0.22996138	0.19342858	0.24192302	-0.21858348	-0.17767501	0.26333055	-0.19286127	-0.20050979	0.18629016	-0.16825819	-0.23998557	-0.17438468	-0.24313588	0.18362215	-0.1787123	-0.17968026
0.34781912	0.4002825	0.4025038	-0.3655214	-0.3214821	0.33245867	-0.32725596	-0.36785764	0.3730982	-0.39053273	-0.36261132	-0.3253456	-0.36784485	0.40262353	-0.3469809	-0.33257744
-0.13512698	-0.15091653	-0.12607005	0.15571764	0.14895904	-0.18000431	0.10791773	0.17852868	-0.19923194	0.13402091	0.12541293	0.12319881	0.10938023	-0.11928443	0.12686448	0.12080477
-0.21475483	-0.18560454	-0.21155344	0.1831826	0.18787718	-0.20459154	0.21153937	0.15891214	-0.14266782	0.13607787	0.15052433	0.13202856	0.20436104	-0.12816331	0.20736912	0.16405155
0.33095792	0.33989307	0.3323277	-0.3726883	-0.38416523	0.381112	-0.37670738	-0.31281158	0.41257417	-0.3007342	-0.3895741	-0.37525746	-0.32868618	0.36537293	-0.3498162	-0.33046862
-0.18786786	-0.14638536	-0.17504872	0.15103862	0.17909206	-0.16877323	0.17147197	0.15978	-0.19292451	0.10852271	0.15904051	0.12224319	0.18143693	-0.124675795	0.18530099	0.15733539
-0.08587864	-0.090897284	-0.12204211	0.08781271	0.15212277	-0.12384615	0.09174133	0.1448504	-0.085181676	0.12940316	0.11405526	0.112650186	0.057846267	-0.14403306	0.13898203	0.13650551
-0.13812621	-0.13387872	-0.17254815	0.108206764	0.14259885	-0.09721647	0.15520945	0.15480816	-0.15010415	0.1501515	0.1416334	0.09783064	0.15161763	-0.10575535	0.14955293	0.15085344
0.45054471	0.46932262	0.46001098	-0.39416727	-0.36296096	0.38110718	-0.422479	-0.41356808	0.40344942	-0.43240613	-0.4740919	-0.42476958	-0.39994147	0.39877495	-0.4375527	-0.43229246
0.3782772	0.36027294	0.3508521	-0.34528875	-0.2911942	0.36559954	-0.30999905	-0.30896255	0.37515238	-0.37833858	-0.3824533	-0.35590467	-0.30638093	0.38346002	-0.3840967	-0.37675342
-0.018375827	-0.007423931	0.04513115	-0.04476284	0.018188726	0.04993841	-0.05197681	-0.04909917	0.0313253	-0.025816971	-0.059220005	-0.0012480654	-0.013929225	-0.017404176	-0.026989216	-0.061196905
0.056379683	0.09462108	0.12070234	-0.04141327	-0.025149094	0.08502199	-0.045074966	-0.061194833	0.060436305	-0.1178792	-0.12517197	-0.064856716	-0.05710493	0.034698594	-0.08136371	-0.06993711
-0.22782929	-0.23965068	-0.25921223	0.2259151	0.24770613	-0.23941049	0.22228263	0.29819798	-0.24095187	0.29025218	0.24811375	0.28469464	0.2600707	-0.21523744	0.22547843	0.24858451
1.1365843	1.0318046	1.1016788	-1.109546	-0.95999336	1.0111992	-0.9480187	-0.98995626	1.1950858	-1.0518341	-1.0675632	-1.042058	-1.0518773	1.0554595	-1.011874	-1.0500968
0.16271015	0.13571051	0.21087007	-0.123275414	-0.14530599	0.1991799	-0.17067969	-0.17814262	0.15429242	-0.21498732	-0.15429173	-0.14804335	-0.1555026	0.13337485	-0.14583232	-0.22401325
0.0015527185	0.041827854	-0.029280562	-0.017753752	-0.035018653	-0.01407285	-0.007702989	-0.011103378	0.06396699	-0.028841829	-0.074979804	-0.014318359	-0.006271728	-0.0097066155	0.012173096	-0.014325113
0.094107665	0.117274635	0.0702766	-0.026088608	-0.05139287	0.08811253	-0.08418044	-0.058685455	0.056122396	-0.069228984	-0.12957498	-0.09141926	-0.028327266	0.046566892	-0.045706015	-0.067476526
-0.22666836	-0.2894501	-0.2612653	0.21978621	0.26079857	-0.27665687	0.24827962	0.2929429	-0.31633586	0.19494876	0.28010687	0.19802241	0.27018857	-0.2828982	0.26896992	0.20363206
-0.1956435	-0.12527743	-0.17665052	0.17005254	0.17175667	-0.17907669	0.21065854	0.2070308	-0.21174249	0.23088865	0.21579601	0.13956559	0.1701144	-0.16070785	0.22342916	0.24218066
0.26712096	0.26060146	0.1952583	-0.24622211	-0.24370502	0.23428123	-0.1811823	-0.2489563	0.2469602	-0.17538145	-0.24491762	-0.16222051	-0.25325075	0.16414817	-0.24195272	-0.17704566
-0.89634925	-0.7518875	-0.86792874	0.8646902	0.6986507	-0.7959479	0.72888005	0.7578889	-1.0295011	0.79741013	0.83395666	0.73285925	0.77795637	-0.7471956	0.71703494	0.8016685
-0.26940578	-0.18945055	-0.25381598	0.2588205	0.2588657	-0.24642053	0.21421501	0.25049037	-0.2700233	0.1993695	0.263886	0.2154659	0.27324203	-0.21392639	0.2556794	0.24263018
0.028138645	0.116254635	0.08800362	-0.12014281	-0.122465655	0.09522068	-0.104616895	-0.04225855	0.08388734	-0.04989243	-0.12225591	-0.11313917	-0.08575401	0.10673418	-0.03550177	-0.12638514
0.1962559	0.17910329	0.1924312	-0.20517147	-0.12782133	0.14563201	-0.18315037	-0.13655025	0.2053012	-0.17084986	-0.21830362	-0.12035154	-0.15308635	0.124054566	-0.16808835	-0.129906
0.6511333	0.6198382	0.68025404	-0.656053	-0.5944214	0.6325482	-0.6041102	-0.5701713	0.5982798	-0.5613812	-0.6364173	-0.60413617	-0.56899726	0.6009937	-0.65008616	-0.67115366
0.024874186	0.09580473	0.09615868	-0.092384696	-0.015049062	0.01698727	-0.080483146	-0.06285041	0.07246226	0.00058695703	-0.019326616	-0.055477977	-0.06792964	0.04146104	-0.06339672	-0.1220165
0.13653089	0.1739407	0.09256251	-0.10670461	-0.14961393	0.117498174	-0.16833313	-0.12353231	0.10322489	-0.093890905	-0.13538678	-0.17234358	-0.0880423	0.099566065	-0.13090506	-0.15637459
-0.20229477	-0.16576579	-0.19443847	0.16740988	0.18431695	-0.15784623	0.122706234	0.16896656	-0.19315831	0.17881127	0.15713643	0.19654648	0.14050952	-0.17490964	0.13269773	0.17081305
0.12627925	0.14687648	0.059669055	-0.14072235	-0.12194175	0.09204786	-0.11093422	-0.044824496	0.11650166	-0.06145307	-0.16959262	-0.13264292	-0.08204888	0.11767997	-0.08760183	-0.06520552
0.46384194	0.39372298	0.42001945	-0.38971823	-0.40618393	0.40326622	-0.3899746	-0.43490458	0.49319297	-0.42628616	-0.3852265	-0.3904167	-0.42517078	0.3854377	-0.370375	-0.40136337
0.3916808	0.27089575	0.40815598	-0.35771984	-0.3664502	0.31856292	-0.3684094	-0.36638704	0.31246224	-0.34648058	-0.36867782	-0.30196556	-0.39067835	0.32457334	-0.31545973	-0.34188622
-0.14112023	-0.06838638	-0.058870193	0.100171365	0.070155725	-0.07585331	0.0509453	0.055067398	-0.05786087	0.08831347	0.13917498	0.06917707	0.08883116	-0.087970875	0.13401605	0.10685053
0.16126683	0.11826575	0.16257262	-0.13436362	-0.12732804	0.09346454	-0.14804807	-0.092718594	0.11721916	-0.08727774	-0.16878332	-0.15201694	-0.16409245	0.1564219	-0.15573832	-0.10865178
-0.055887714	-0.046885505	-0.045132793	-0.00651389	0.051128153	0.0068478705	-0.004632511	0.057549927	-0.06623091	-0.006018984	0.00091168785	0.03930704	0.033486813	-0.033485178	0.0028631596	-0.022857938
0.29139656	0.34633353	0.28469408	-0.29795295	-0.24229358	0.26845044	-0.3128034	-0.24864547	0.31911075	-0.29552695	-0.33519462	-0.2863838	-0.30248764	0.33625177	-0.32146156	-0.31914312
0.2892267	0.21876517	0.22542621	-0.26222423	-0.23623994	0.22193193	-0.23013198	-0.27646452	0.2583056	-0.2765521	-0.22995031	-0.22637495	-0.20449924	0.25196582	-0.23928978	-0.26685354
-0.18081775	-0.15447609	-0.24662681	0.19795823	0.22205882	-0.15316358	0.21269	0.2106206	-0.17255698	0.14811604	0.1965352	0.19765303	0.18078491	-0.17321251	0.17969404	0.15430449
1.1641545	1.0482475	1.181476	-1.1199943	-1.0462501	1.0500469	-1.0548072	-1.0722318	1.1400951	-1.0585417	-1.1234349	-1.0802494	-1.032802	1.1215476	-1.1244999	-1.034906
-0.14773877	-0.11980427	-0.13536103	0.14090489	0.16212393	-0.102229126	0.0798848	0.12051379	-0.18177022	0.09920452	0.085369684	0.110856585	0.14878643	-0.07030793	0.14181755	0.15223989
1.0848323	0.9749351	1.0332159	-0.9892945	-0.8414835	0.9593939	-0.8136093	-0.8972121	1.0542973	-0.9434045	-1.0180072	-0.9018392	-0.87803465	0.88617647	-1.0011181	-0.95056456
0.15348323	0.107059665	0.1725764	-0.123348236	-0.11548264	0.071004994	-0.07015236	-0.07079636	0.10026241	-0.1405321	-0.11640181	-0.081875935	-0.13950881	0.08599421	-0.09134272	-0.113210425
0.073810995	0.011804689	0.009676554	-0.05652003	-0.05372762	-0.011332593	-0.07486782	-0.0316683	0.06421063	-0.050959144	-0.014214655	-0.06105062	-0.00945576	-0.018052174	-0.03517768	-0.032513343
-0.050932948	-0.0156568	0.022272514	-0.00832476	0.025740229	0.011558397	0.017609486	0.020883644	-0.026635401	0.046551798	0.012741403	0.026367884	0.06349709	-0.042486496	-0.0060170046	0.054020673
0.1898181	0.16025251	0.13669723	-0.13017671	-0.18416043	0.12320236	-0.1217556	-0.16816106	0.18642452	-0.18346561	-0.14407158	-0.1549872	-0.19874033	0.09916737	-0.10958738	-0.1330803
-0.041528553	0.011209243	-0.051119365	0.054862313	0.032735504	-0.05318652	0.04385586	-0.0035831754	-0.04499707	-0.02529022	-0.00088195817	0.038157526	0.027418999	-0.00073481066	-0.010487755	0.020822948
-0.13250099	-0.10385386	-0.15867826	0.16110675	0.19498518	-0.17705801	0.16148932	0.13498431	-0.18775329	0.15349805	0.09758925	0.13496076	0.2124591	-0.14582169	0.18437174	0.15028134
0.18810901	0.21729258	0.21194145	-0.2356054	-0.14805067	0.2150684	-0.19240674	-0.21892288	0.1939064	-0.23018648	-0.17965992	-0.2126097	-0.19729513	0.24750899	-0.1497474	-0.22326924
-0.36344218	-0.3137043	-0.3465615	0.3575169	0.30367514	-0.3607343	0.34511927	0.27342242	-0.35441563	0.38061386	0.31252387	0.28996357	0.3344921	-0.34023142	0.3056654	0.32889196
0.15889952	0.11948124	0.107860565	-0.10561813	-0.16155367	0.162569	-0.09521766	-0.093882486	0.17726989	-0.086691745	-0.11269004	-0.1278323	-0.17104648	0.09238488	-0.16442215	-0.18165219
-0.30417794	-0.3173035	-0.33211273	0.28823796	0.32923454	-0.3296667	0.32516155	0.28779516	-0.31460157	0.34618595	0.3193839	0.35023823	0.26895693	-0.2643293	0.31239706	0.2961486
0.090672225	0.0490253	0.080474034	-0.026790112	-0.09804952	0.07879203	-0.08130754	-0.045783665	0.073013484	-0.07964255	-0.017787894	-0.03495184	-0.104334384	0.09867197	-0.057417676	-0.092409454
-0.7289332	-0.7576829	-0.80191505	0.7534646	0.7327249	-0.792363	0.70744324	0.730338	-0.78346515	0.77025515	0.79319686	0.7201573	0.7051034	-0.7494559	0.72338194	0.7517672
0.07445149	0.07939587	0.09137961	-0.12953536	-0.08355943	0.041974187	-0.10265491	-0.084967084	0.11849531	-0.04990754	-0.066191785	-0.072156236	-0.09519478	0.12409141	-0.07561274	-0.09351336
-0.047032233	0.04486227	0.039311983	-0.031139899	0.024782488	0.00925832	-0.00984955	-0.023243627	0.036904637	-0.005875955	0.038180206	-0.033067934	0.019740818	-0.01970493	-0.0110745095	0.009017846
0.36043525	0.34881923	0.37400416	-0.33542013	-0.3196958	0.33223024	-0.3054372	-0.2918421	0.37732127	-0.31081802	-0.3999029	-0.352564	-0.34025577	0.2843997	-0.34911042	-0.37671882
-0.3378029	-0.28785178	-0.27046075	0.28819847	0.33056507	-0.2966983	0.25534725	0.23637252	-0.2496898	0.24485992	0.26631737	0.24376562	0.29275346	-0.32156023	0.32039428	0.30055815
0.13972275	0.11628067	0.13272753	-0.16176562	-0.08651687	0.09810108	-0.12811919	-0.11649121	0.11453214	-0.12524875	-0.18157388	-0.15125294	-0.17109773	0.1078556	-0.10397832	-0.13562079
-0.12555155	-0.09846233	-0.07199444	0.07494543	0.11385066	-0.15481342	0.0976468	0.08829384	-0.16642965	0.085379355	0.09189131	0.08211657	0.14950241	-0.09881503	0.072722025	0.11799706
-0.44344214	-0.4064826	-0.36558527	0.42168358	0.40194046	-0.43858397	0.3292915	0.42249942	-0.39648736	0.42483324	0.4429762	0.395335	0.37296283	-0.42893067	0.40399778	0.42922658
-0.04369862	-0.0701247	-0.07779042	0.0614146	0.07494761	-0.09981964	0.063987575	0.13114043	-0.12466598	0.051011544	0.03193908	0.09327865	0.04973791	-0.08115708	0.044365782	0.12894511
-0.19599846	-0.16201533	-0.21987426	0.21308793	0.21655113	-0.22448073	0.15987155	0.21931343	-0.1903974	0.24674146	0.21132278	0.21658668	0.19054611	-0.13795792	0.14225113	0.15443665
-0.17685942	-0.109318905	-0.15602376	0.15928613	0.12696356	-0.20822631	0.10886617	0.14090699	-0.13259879	0.15425584	0.14922082	0.19242878	0.1829856	-0.2083272	0.1221521	0.15104364
-0.20830557	-0.16039744	-0.21335521	0.2264137	0.15676804	-0.19355574	0.13953602	0.16963074	-0.13317621	0.21931769	0.20736209	0.19939604	0.12434276	-0.19308983	0.16791163	0.15693814
0.15040818	0.1484377	0.10048317	-0.18923718	-0.13221812	0.13184749	-0.13919294	-0.09845186	0.17654566	-0.1559211	-0.16860016	-0.1039514	-0.10283659	0.18023072	-0.12870622	-0.12983264
-0.13191515	-0.0802018	-0.108694404	0.053542558	0.12087456	-0.06443745	0.03627669	0.08699227	-0.11788884	0.11333665	0.07313844	0.047130145	0.04355511	-0.10297839	0.0698814	0.08133241
0.04474208	0.10024316	0.086201966	-0.01997536	-0.06244278	0.021925287	-0.08708209	-0.09868262	0.04241937	-0.040013302	-0.018606868	-0.0800603	-0.068408646	0.04348809	-0.0333307	-0.046345163
0.4369976	0.37388456	0.42296255	-0.36914507	-0.38619357	0.40790263	-0.35216525	-0.37874097	0.45520395	-0.37360552	-0.43640697	-0.4121973	-0.35336307	0.38656583	-0.4222281	-0.36225933
0.26091307	0.29835045	0.24656877	-0.22474097	-0.2779469	0.25543255	-0.28875658	-0.29835904	0.26900488	-0.2954229	-0.22284304	-0.2375858	-0.25055152	0.28437775	-0.22890611	-0.31587982
0.14889714	0.08610776	0.11806172	-0.10888732	-0.07674976	0.13569574	-0.05118643	-0.080565356	0.099027485	-0.07686098	-0.084696114	-0.09586959	-0.100194335	0.064103365	-0.07725756	-0.058111094
0.26896045	0.14865135	0.3158899	-0.27912813	-0.3158139	0.25731918	-0.3400676	-0.34614474	0.2615634	-0.31077626	-0.21539958	-0.28324977	-0.30243894	0.24733894	-0.23212494	-0.29899475
0.0756845	0.08915336	0.04749203	-0.119460255	-0.029662412	0.09079768	-0.027823279	-0.08865999	0.036673844	-0.104614735	-0.09875932	-0.0726638	-0.074140474	0.03600896	-0.050813958	-0.12495844
0.1577117	0.10496444	0.102419406	-0.13687703	-0.1222655	0.12632844	-0.112754665	-0.17566669	0.15717882	-0.17450593	-0.13950156	-0.17837124	-0.13194458	0.12842514	-0.13617188	-0.111325294
-0.31130457	-0.2207997	-0.2949496	0.23376173	0.25736776	-0.25435314	0.2298905	0.26751196	-0.2828826	0.27237323	0.25318837	0.26490676	0.30580556	-0.25651494	0.26888645	0.30948442
0.0022868821	0.015855832	0.00016394551	-0.025123697	0.012393289	0.09083038	-0.027326161	-0.065674394	0.02411619	-0.052518815	-0.040855214	-0.015945299	-0.03594581	0.08023694	-0.095163636	-0.07674384
0.12956028	0.17622524	0.15882953	-0.1866506	-0.11664618	0.1743676	-0.16081092	-0.10175372	0.14570421	-0.20314473	-0.14626342	-0.1380164	-0.10036455	0.1092234	-0.16337925	-0.17721213
0.0034238887	-0.01923654	0.003285955	-0.040384065	0.029192902	0.05426452	-0.059454795	-0.03349822	0.06966845	0.031810623	0.023697931	-0.030170165	-0.008095262	-0.0011103387	-0.020439943	-0.0137212975
0.09279638	0.06432663	0.13096918	-0.09270977	-0.04633365	0.11120423	-0.048667837	-0.07460134	0.051222086	-0.052885346	-0.08849558	-0.055058368	-0.09257136	0.08743025	-0.10800795	-0.022122677
0.103230365	0.0678592	0.051255938	-0.040859126	-0.122048184	0.08453524	-0.08580124	-0.11711775	0.042324502	-0.09649757	-0.1211028	-0.045479152	-0.10604909	0.13467136	-0.0632389	-0.061793122
0.014176948	0.05864281	0.006432907	-0.029006304	-0.015353318	0.05996514	-0.03177714	-0.007930445	0.024475066	0.00464959	-0.0025312041	-0.049263388	-0.039988678	0.07713354	-0.05857244	-0.061548855
0.053288866	-0.00814795	0.11269838	-0.012650094	-0.13463245	0.116992444	-0.0981897	-0.12892894	0.042629663	-0.053344764	-0.059979074	-0.06892017	-0.08987419	0.12254932	-0.022165623	-0.037270684
0.4261716	0.45045596	0.47480786	-0.4008467	-0.36742365	0.3854662	-0.4034431	-0.37411648	0.46734422	-0.4299241	-0.41784614	-0.40052083	-0.41693407	0.441071	-0.4350821	-0.43724865
0.4386762	0.38676673	0.38590002	-0.38567922	-0.34953877	0.4002513	-0.3661859	-0.37015462	0.38048714	-0.43674105	-0.39374268	-0.44091636	-0.35993832	0.3648084	-0.44725743	-0.35828653
-0.13975856	-0.19472854	-0.1327735	0.15929218	0.17182149	-0.13262197	0.114864044	0.15191226	-0.1771245	0.16698289	0.21277018	0.20973581	0.17685771	-0.12163792	0.17614788	0.17769194
0.10087404	0.024982775	0.10324275	-0.05560103	-0.054030266	0.08878688	-0.027269952	-0.053339977	0.049839523	-0.107286274	-0.09229717	-0.11669249	-0.05383175	0.026284225	-0.13336466	-0.034610532
-0.0469547	0.0022585369	-0.022519456	-0.008865501	-0.008355062	-0.030613542	0.0053155813	0.0033752122	-0.05870436	-0.012715024	0.07263945	0.015072273	0.031635378	0.005352174	0.0030333356	0.033912696
-0.22704406	-0.14811157	-0.12757033	0.1936008	0.14571035	-0.15983357	0.14552763	0.12281483	-0.13613084	0.12013411	0.18011795	0.20243114	0.19337396	-0.16053683	0.17624992	0.14893754
-1.1704717	-1.0504268	-1.1599938	1.1141279	1.0134289	-1.0859497	0.98878306	1.0981928	-1.2072281	1.0499862	1.1114788	1.0381342	1.0899972	-1.0682896	1.0669317	1.0537584
0.08175815	0.052661914	0.033425763	-0.07699206	-0.04020293	0.0912187	-0.029250907	-0.09648593	0.10152075	-0.09146443	-0.071055464	-0.05606957	-0.086394854	0.039069388	-0.08260268	-0.11815742
0.120504975	0.13790007	0.14565898	-0.090516806	-0.08077938	0.1563418	-0.115653284	-0.13844468	0.09295356	-0.14409848	-0.15196288	-0.11549494	-0.11969035	0.069655664	-0.09561949	-0.0867548
0.08138944	0.11573208	0.12275745	-0.045760367	-0.057637088	0.07669714	-0.066578425	-0.08137267	0.08902875	-0.08897599	-0.0930414	-0.03727971	-0.036617804	0.097632244	-0.093219966	-0.06277868
-0.049646247	0.022788754	0.020401027	0.073246	0.030333325	-0.021237481	0.023477105	0.0031529556	-0.03405569	0.026694104	0.001359112	-0.013816351	0.038298596	-0.060776673	0.007827302	0.010544244
0.19038393	0.20245734	0.18689898	-0.11538263	-0.11447719	0.12948771	-0.15293264	-0.15730713	0.16609454	-0.114053905	-0.11131742	-0.17337699	-0.1779294	0.19286217	-0.16791153	-0.20882557
0.2190631	0.24955024	0.24419235	-0.23511954	-0.20087753	0.29197195	-0.21737617	-0.27883103	0.2257206	-0.20532954	-0.24376851	-0.19230427	-0.25637048	0.2149982	-0.29134765	-0.20579486
0.0556066	0.025867138	0.08388059	-0.02839256	-0.01705108	0.06759015	-0.031908225	-0.10024027	0.11265887	-0.074704744	-0.03232995	-0.006814297	-0.059790403	0.029797198	-0.030182166	-0.10167393
0.06533462	0.12145847	0.066736884	-0.13654508	-0.091033116	0.12381016	-0.08334974	-0.072356105	0.049271885	-0.08200533	-0.16375399	-0.12720135	-0.14252695	0.14290637	-0.106359504	-0.035763804
0.21782419	0.25758082	0.19678473	-0.25303316	-0.2231103	0.22077698	-0.19965093	-0.15490052	0.19017433	-0.2010258	-0.18728518	-0.2304995	-0.16312987	0.17935471	-0.22707169	-0.15985653
-0.2625161	-0.29548803	-0.24272199	0.2832317	0.2943686	-0.26494214	0.24509194	0.22984853	-0.3189582	0.26203078	0.30993864	0.25899237	0.23823434	-0.2660642	0.30434522	0.26256198
0.35856348	0.36358196	0.39239007	-0.3514164	-0.334734	0.30868074	-0.31794426	-0.30104628	0.3885095	-0.373325	-0.35128546	-0.377559	-0.31043413	0.35317355	-0.32407695	-0.26891464
-0.44014925	-0.39724848	-0.4617953	0.47465536	0.38949457	-0.4845241	0.4345487	0.4561283	-0.47858688	0.42247877	0.4239059	0.47206867	0.445901	-0.4785396	0.40421396	0.3830614
-0.39973623	-0.28211686	-0.3082568	0.32223156	0.2988941	-0.3524628	0.32545277	0.36329737	-0.36386237	0.33873865	0.34848127	0.3313331	0.30858776	-0.34887803	0.3043151	0.3064959
-0.12149418	-0.093700096	-0.13158663	0.15531436	0.16167133	-0.12720664	0.11585364	0.13541146	-0.19498734	0.11065594	0.09852018	0.18576173	0.18228091	-0.102639325	0.13904156	0.1621914
-0.64249974	-0.61835504	-0.62613755	0.60439706	0.6061377	-0.6452033	0.522291	0.60703146	-0.69479114	0.5785499	0.58269453	0.5806907	0.5677592	-0.54809105	0.5808734	0.63962203
-0.22823028	-0.23644193	-0.30477783	0.24166073	0.25981712	-0.22769903	0.28367507	0.30292603	-0.23910965	0.3177906	0.2481894	0.20479663	0.24418308	-0.21204685	0.2736515	0.22669096
0.014637251	0.051460292	0.030562088	-0.06068488	0.012814641	-0.0010074845	-0.06801075	0.013479842	0.06652638	0.009994815	-0.03533606	0.02405391	-0.055229235	-0.013451732	-0.0019883255	-0.047196552
0.45309958	0.42400947	0.4947814	-0.45884982	-0.41975915	0.4583264	-0.42501816	-0.47306028	0.45808935	-0.41604623	-0.45973998	-0.3830795	-0.40366417	0.46173006	-0.40413135	-0.40961355
-0.5095565	-0.36767322	-0.47838357	0.47571817	0.41996053	-0.42025766	0.40312856	0.39449307	-0.45145068	0.42715648	0.46029162	0.42636752	0.4265237	-0.36074102	0.43628314	0.3818304
-0.32917252	-0.2315829	-0.28683183	0.3322939	0.28772908	-0.24743615	0.24194737	0.3112556	-0.3258525	0.27126002	0.30808905	0.27210435	0.3101571	-0.29298928	0.24335316	0.32321736
0.32153654	0.28799716	0.37833342	-0.29593876	-0.34243506	0.3802552	-0.32240394	-0.30612797	0.32774556	-0.30331382	-0.38293377	-0.32746458	-0.28344423	0.29751065	-0.33163676	-0.29458213
0.55188316	0.5350584	0.5371089	-0.48561054	-0.4748331	0.52890474	-0.42901948	-0.45058104	0.48876908	-0.44308782	-0.53172785	-0.5338012	-0.48208526	0.48171797	-0.5338669	-0.43405148
0.14091119	0.0008407834	0.09912652	-0.10117432	-0.23829907	0.08701593	-0.18370989	-0.19440667	0.051497065	-0.056947242	-0.00768138	-0.10188066	-0.15143797	0.10511916	-0.064443	-0.09610431
0.44070676	0.5533455	0.49614826	-0.49886715	-0.35534105	0.49808806	-0.36600873	-0.42177588	0.4758804	-0.42095166	-0.55940074	-0.4672124	-0.38989156	0.39613262	-0.469892	-0.4873831
-0.22830015	-0.2059081	-0.21207516	0.20310761	0.2458745	-0.16825642	0.18010594	0.2656393	-0.23168577	0.24540372	0.18460609	0.19863378	0.25592047	-0.17812732	0.247324	0.23624347
-0.5862298	-0.5269689	-0.6038204	0.64734	0.54946077	-0.5701462	0.61108774	0.6022233	-0.64658934	0.5739819	0.62895876	0.5737843	0.61921537	-0.6173592	0.53663313	0.5682008
0.056076348	0.07338743	0.05599395	0.019876894	0.00698607	-0.015922943	0.009161433	-0.03166487	0.00034429377	-0.03779325	0.0044284924	-0.004351199	-0.012592197	-0.016691199	-0.05491328	-0.024763009
0.45982164	0.47113925	0.44804966	-0.4664638	-0.41066658	0.45755976	-0.4837961	-0.4811637	0.4752668	-0.5041187	-0.45676222	-0.40641916	-0.43128687	0.49027964	-0.45769894	-0.5061595
-0.24848107	-0.23009297	-0.20279473	0.21726163	0.23311417	-0.15870886	0.18859206	0.1822794	-0.20948358	0.19275963	0.24869059	0.2400489	0.20837459	-0.18577683	0.18033932	0.23685119
0.21230544	0.19310693	0.234144	-0.25692016	-0.24935384	0.22193222	-0.23428638	-0.19133647	0.2017148	-0.16184081	-0.2571295	-0.26574713	-0.22541744	0.22161196	-0.17460626	-0.1988063
-0.10713923	-0.13429374	-0.15876728	0.1827289	0.17779252	-0.10869566	0.14024453	0.15355079	-0.13985033	0.09868928	0.15955676	0.12613903	0.17319198	-0.18474513	0.1367299	0.11350014
-0.112439975	-0.08481473	-0.1545802	0.1711101	0.13027848	-0.112639844	0.15265448	0.08788622	-0.113116376	0.06604822	0.08043022	0.10791154	0.11217873	-0.08237341	0.1631922	0.1506277
-0.73542625	-0.6677058	-0.747464	0.7157385	0.6662924	-0.6901567	0.68647003	0.6667364	-0.7444505	0.72890353	0.6853188	0.6978003	0.68221307	-0.6490159	0.67648524	0.708262
-0.004014519	-0.032099638	-0.014809665	0.03833879	-0.020834694	0.034859873	-0.024333013	0.022034926	0.018296832	-0.0016646893	0.040196706	0.019469257	0.015632225	0.052304897	0.038991585	-0.06946761
0.06568678	0.030149775	0.013400099	-0.058921184	-0.067484654	0.05908533	-0.038565803	-0.063244335	0.048717234	-0.059736036	-0.07699285	-0.04812587	-0.04617907	0.101015076	-0.09027575	-0.08118835
0.17467995	0.16275041	0.1713563	-0.12770659	-0.17771655	0.19030036	-0.1301681	-0.14688748	0.15638691	-0.14045152	-0.15422636	-0.118545376	-0.1218616	0.123500176	-0.19350354	-0.19682597
